Province_State,Confirmed,Deaths,Recovered,Active,Last_Update,Lat,Long
Alabama,111478,1944,0,109534,2020-08-20 04:27:43,32.88428035358209,-86.71012237686571
Alaska,4438,29,0,4409,2020-08-20 04:27:43,60.41150609269231,-148.68769288076925
Arizona,195557,4634,0,190923,2020-08-20 04:27:43,33.675903642,-111.46323212666667
Arkansas,54216,631,0,53585,2020-08-20 04:27:43,34.911889390266666,-92.43397826839998
California,647274,11690,0,635584,2020-08-20 04:27:43,37.84396164603449,-120.72859416379308
Colorado,53882,1900,0,51982,2020-08-20 04:27:43,38.94345645984126,-105.52984353809521
Connecticut,51314,4457,0,46857,2020-08-20 04:27:43,41.61368014,-72.65682967875
Delaware,16643,595,0,16048,2020-08-20 04:27:43,39.10927682333334,-75.53323745666665
Diamond Princess,49,0,0,49,2020-08-04 02:27:56,,
District of Columbia,13354,600,0,12754,2020-08-20 04:27:43,38.90417773,-77.01655992
Florida,584047,9932,0,574115,2020-08-20 04:27:43,28.94075487910448,-82.70074390925375
Georgia,243982,4849,0,239133,2020-08-20 04:27:43,32.80853214484278,-83.57742992610066
Grand Princess,103,3,0,100,2020-08-04 02:27:56,,
Guam,599,5,0,594,2020-08-20 04:27:43,13.4443,144.7937
Hawaii,5609,42,0,5567,2020-08-20 04:27:43,20.99064747,-157.41445579999998
Idaho,28680,289,0,28391,2020-08-20 04:27:43,44.2634012584091,-114.46012491818179
Illinois,213220,8017,0,205203,2020-08-20 04:27:43,39.84361770127451,-89.17833006960784
Indiana,82336,3180,0,79156,2020-08-20 04:27:43,39.83735316565217,-86.21856844913039
Iowa,53523,1010,0,52513,2020-08-20 04:27:43,42.02991002353537,-93.46551942343434
Kansas,35419,415,0,35004,2020-08-20 04:27:43,38.485378896857135,-98.08455153209523
Kentucky,40926,842,0,40084,2020-08-20 04:27:43,37.62214385000001,-85.19989061799998
Louisiana,139903,4609,0,135294,2020-08-20 04:27:43,31.092427383437492,-91.82418665609377
Maine,4235,127,0,4108,2020-08-20 04:27:43,44.68768840625,-69.523768628125
Maryland,101649,3661,0,97988,2020-08-20 04:27:43,39.014920690416666,-76.67546760874998
Massachusetts,124415,8876,0,115539,2020-08-20 04:27:43,42.17639998153847,-71.57704993461539
Michigan,104091,6618,0,97473,2020-08-20 04:27:43,44.04362008975902,-85.18169553542172
Minnesota,66618,1784,0,64834,2020-08-20 04:27:43,45.55201297954022,-94.43095302689653
Mississippi,74555,2163,0,72392,2020-08-20 04:27:43,32.792726566585365,-89.64572580048781
Missouri,71285,1434,0,69851,2020-08-20 04:27:43,38.456764881637945,-92.4994868846552
Montana,5956,84,0,5872,2020-08-20 04:27:43,46.97469113196428,-109.70039488214287
Nebraska,31040,371,0,30669,2020-08-20 04:27:43,41.321794947204275,-99.03901222387097
Nevada,63028,1134,0,61894,2020-08-20 04:27:43,39.25599674470589,-117.5639935352941
New Hampshire,7036,427,0,6609,2020-08-20 04:27:43,43.478972876,-71.57765670500001
New Jersey,188427,15926,0,172501,2020-08-20 04:27:43,40.286440910952386,-74.62244971476191
New Mexico,23749,729,0,23020,2020-08-20 04:27:43,34.54935897878787,-105.88710740909092
New York,427202,32865,0,394337,2020-08-20 04:27:43,42.67159317862068,-75.57969394672415
North Carolina,147925,2431,0,145494,2020-08-20 04:27:43,35.62420971000002,-79.50109873960002
North Dakota,8968,130,0,8838,2020-08-20 04:27:43,47.39350672792453,-100.2493934356604
Northern Mariana Islands,54,2,0,52,2020-08-20 04:27:43,15.0979,145.6739
Ohio,110881,3907,0,106974,2020-08-20 04:27:43,40.310669812954565,-82.83540800659091
Oklahoma,49923,699,0,49224,2020-08-20 04:27:43,35.50191442597403,-97.2513995677922
Oregon,23870,408,0,23462,2020-08-20 04:27:43,44.49240067472221,-121.47691959722222
Pennsylvania,130905,7508,0,123397,2020-08-20 04:27:43,40.81807835477611,-77.61531783850747
Puerto Rico,27934,356,0,27578,2020-08-20 04:27:43,18.240118884615384,-66.40498556410255
Recovered,0,0,1925049,-1925049,2020-08-20 04:27:43,,
Rhode Island,20795,1027,0,19768,2020-08-20 04:27:43,41.655142106,-71.464105098
South Carolina,108411,2360,0,106051,2020-08-20 04:27:43,33.957472131086966,-80.9833996921739
South Dakota,10566,155,0,10411,2020-08-20 04:27:43,44.27269492727272,-99.31063618348485
Tennessee,137800,1452,0,136348,2020-08-20 04:27:43,35.88510221221052,-86.10872298863156
Texas,574633,10934,0,563699,2020-08-20 04:27:43,31.660643442283458,-98.65306860334638
Utah,47521,377,0,47144,2020-08-20 04:27:43,40.014400114615384,-111.46087804615384
Vermont,1533,58,0,1475,2020-08-20 04:27:43,44.159495798571434,-72.68438070571429
Virgin Islands,828,9,0,819,2020-08-20 04:27:43,18.3358,-64.8963
Virginia,109019,2410,0,106609,2020-08-20 04:27:43,37.56615032526316,-78.51371173503755
Washington,68689,1822,0,66867,2020-08-20 04:27:43,47.23378642,-120.71922041538465
West Virginia,8807,166,0,8641,2020-08-20 04:27:43,38.81425370672727,-80.6174545132727
Wisconsin,67493,1060,0,66433,2020-08-20 04:27:43,44.395143494861124,-89.79797998097222
Wyoming,3431,34,0,3397,2020-08-20 04:27:43,43.086885505217396,-107.15324220434782
